,id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome,Food and Dining,Income,Entertainment,Transfer,Shopping,Bills and Utilities,Auto and Transport,Home,Taxes,Health and Fitness,Fees and Charges,Mortgage and Rent,Travel,spending
5148,899e0d4e-6a6e-4570-abc9-da455dfd14f3,66,Group,Scarborough,43.80998698,-79.26505899,parttime,23853.55,142,16,4,66,5,27,25,8,6,13,3,0,0,13796.36685
5149,5638a719-d610-41d5-b65f-e2e91663720a,23,With Parent,Toronto,43.70567867,-79.39267262,parttime,15174.06,116,16,0,43,14,0,0,0,1,0,0,0,0,18472.58
5150,d7a3af17-1659-42f1-8b86-bfe776ede74f,61,With Parent,Toronto,43.64806145,-79.36425145,fulltime,38390.45,113,16,0,44,6,0,0,0,0,0,0,0,0,44601.66
5151,43e109f7-b6b6-4076-9687-853ae63ff6c0,35,Group,Etobicoke,43.62192951,-79.49237885,fulltime,80149,153,16,7,59,12,33,16,10,5,0,0,0,0,72194.52
5152,b82559df-13e4-4f1d-ac82-2dd4c16d5974,24,With Parent,North York,43.76858557,-79.38143225,fulltime,33063.36,153,16,6,87,142,26,27,9,5,0,7,0,0,25656.08
5153,4fef8e76-e4f5-40cb-8126-523fb2c716ad,48,With Parent,Toronto,43.72825189,-79.4012253,fulltime,89534.5,113,15,0,44,8,0,0,0,1,0,0,0,0,104007.83
5154,3fd5ab4f-c1c3-4c74-b7a9-40de4a0163e0,75,Group,Etobicoke,43.68166844,-79.55077633,unemployed,42255.5,144,31,8,58,6,27,13,12,5,0,0,0,0,22761.11
5155,d9fc4637-df2e-4b07-879d-c0e486fd9dc6,19,With Parent,North York,43.78313883,-79.43017369,unemployed,0,103,2,0,29,13,0,0,0,0,0,0,0,0,23.87
5156,30e3503e-b613-485b-9a02-88d0b1b25db4,57,Group,Scarborough,43.72730185,-79.24185566,fulltime,41183.8,143,15,7,58,6,33,19,9,6,0,0,0,0,22524.82
5157,b580e693-a32f-45ed-94f7-1a15b8adb145,28,Group,North York,43.72285405,-79.45715137,fulltime,21834.12,148,15,7,44,14,19,25,8,1,14,0,0,0,19999.92
5158,e4ba8db3-a132-4e8a-8bc9-1d47f4944e59,33,With Parent,Toronto,43.70881867,-79.39354569,fulltime,45318,125,16,0,44,15,0,0,0,0,0,0,0,0,52090.07
5159,b68b759f-0735-4c38-b769-baa9f089bf54,19,With Parent,Toronto,43.65694581,-79.37423841,unemployed,0,112,1,0,30,11,0,0,0,0,0,0,0,0,55.65
5160,cf0030f8-a22c-4672-ba9c-06a519504f79,27,Group,East York,43.69175935,-79.35379048,fulltime,31064.22,145,15,6,46,12,18,21,7,0,0,0,7,0,31053.78
5161,8f6627d9-7369-4208-a851-8ebf3909f82e,68,Group,Scarborough,43.79778394,-79.30377182,parttime,33836.15,143,16,6,55,6,34,13,8,6,0,1,0,0,17573.51478
5162,fcbc1f5f-cbd4-452d-8655-861faaae68f8,23,With Parent,Toronto,43.65496789,-79.42589903,parttime,16787.43,115,16,0,44,11,0,0,0,0,0,0,0,0,20439.08
5163,524c750d-9b86-44f5-b8de-b151066e4999,32,Group,Toronto,43.639182,-79.38639173,fulltime,34911.69,153,15,6,46,14,19,27,8,0,0,0,0,0,34195.76
5164,84fa0e4f-a4d6-448a-9203-194d073836f3,59,Group,Scarborough,43.70979199,-79.29538912,fulltime,45326.1,147,16,4,58,14,34,19,10,5,0,0,0,0,29467.62
5165,12931f4d-939c-4e5f-af65-faa844cccf5a,22,With Parent,Toronto,43.66453476,-79.34606748,parttime,13806.54,117,16,0,44,12,0,0,0,0,0,0,0,0,16211.14
5166,37e04890-01f3-4e63-bead-da8532675008,33,Group,North York,43.74748631,-79.5056464,fulltime,68851,155,15,7,58,13,27,19,9,6,0,0,0,0,56050.02
5167,cb95fb9c-925e-4b07-924e-c04bdfdeddce,46,Group,Toronto,43.64108759,-79.427704,parttime,32472,150,15,6,44,149,19,15,8,1,0,0,0,0,29072.74
5168,76901b70-9e94-4f76-ae8b-52c5e294890e,22,With Parent,Toronto,43.67890274,-79.30729023,unemployed,0,113,0,0,33,13,0,0,0,0,0,6,0,0,1947.138329
5169,a23af472-9e10-4e82-88a9-9c32243bc080,23,With Parent,Scarborough,43.81292955,-79.23329593,parttime,9132.09,121,16,0,44,13,0,0,0,0,0,0,0,0,10143.92
5170,2048cffc-0a57-43dd-b4cf-82f3d4809438,33,Group,Etobicoke,43.61762706,-79.50202098,fulltime,78325,150,15,6,44,15,28,20,9,1,0,0,7,0,64481.01
5171,8196dccd-cceb-4d81-95ed-af6394df0cf1,42,Group,Toronto,43.64008574,-79.45380711,fulltime,64794.4,141,16,7,43,11,18,12,9,1,14,0,0,0,68143.8
5172,48c93eb2-11b0-4c5f-886a-9b922411f23c,16,With Parent,Scarborough,43.76909014,-79.2204874,unemployed,0,93,0,0,31,6,0,0,0,0,0,0,0,0,96.99
5173,8cc8c107-467f-4d28-ad73-f33f07739e55,20,With Parent,North York,43.79431152,-79.35647315,unemployed,0,106,2,0,29,7,0,0,0,0,0,0,0,0,156.16
5174,bcfe897a-2651-455a-b020-a3c1dd675e76,52,Group,Toronto,43.65797259,-79.34916402,fulltime,168302.5,147,15,8,44,141,40,20,11,1,0,0,7,0,166564.92
5175,ac571684-8b78-4bac-b1f0-4cfd4ca6f047,16,With Parent,North York,43.71834487,-79.37520916,unemployed,0,107,0,0,30,4,0,0,0,1,0,0,0,0,67.56
5176,694b5406-fb9e-4c13-ac7d-ac25465b71ba,28,With Parent,Toronto,43.63961766,-79.41579229,parttime,4330.92,114,16,0,44,13,0,0,0,0,0,0,0,0,4808.08
5177,65468dda-8527-4e59-a2bd-75128c2ae65d,78,Group,Scarborough,43.79287647,-79.30539967,unemployed,30649.5,142,30,7,50,4,27,28,8,2,6,0,7,0,14969.54
5178,3c982f7d-af27-4ba2-8c01-553cf6fd0a1b,26,With Parent,East York,43.6919775,-79.33896959,fulltime,34857.9,154,15,6,88,12,34,18,8,5,12,0,0,0,23005.92
5179,a44723b1-28e0-4393-bcd1-043cd9a8c941,27,With Parent,Scarborough,43.74022302,-79.24612373,fulltime,20119.11,113,15,0,45,13,0,0,0,0,0,0,0,0,23454.61
5180,5ed6f8ff-20fe-4c5d-a37e-d98a73cd8b20,44,Group,Etobicoke,43.64351887,-79.57062639,fulltime,61957.5,148,15,4,59,9,34,15,8,5,0,0,0,0,48871.2
5181,101b974a-3939-444a-8e41-61aa990b2c18,27,Group,Toronto,43.68677067,-79.40545778,fulltime,55700.37,146,16,7,58,152,41,19,8,5,0,0,0,0,40016.66
5182,f1f0752f-8126-44c5-a505-bad2d0845ba3,36,With Parent,Scarborough,43.79653908,-79.17584718,unemployed,0,115,0,0,35,8,0,0,0,0,0,6,0,0,4403.059649
5183,8e5e2402-16f0-446c-b83f-04f6ec2ac21e,24,With Parent,Toronto,43.73297072,-79.40311334,unemployed,0,118,0,0,33,15,0,0,0,0,0,6,0,0,2408.110005
5184,8807119d-0e0a-4c3f-9e09-7691aadb46dd,53,Group,North York,43.80847716,-79.35744321,fulltime,51529.2,143,16,5,58,7,33,17,8,5,13,0,0,0,33636.45
5185,76ccabbf-263c-4092-a2b7-9b3dd6811fb6,18,With Parent,Etobicoke,43.62192951,-79.49237885,unemployed,0,115,1,0,31,12,0,0,0,0,0,0,0,0,217.19
5186,c6bc6eee-a9d5-4e4f-b247-88f72acfc490,83,Group,York,43.7049416,-79.43997547,unemployed,19804.4,148,15,6,54,138,35,21,9,0,5,4,7,0,16215.82475
5187,cf580916-cb96-425a-aa29-17af0f4408f8,53,Group,East York,43.68332093,-79.35627139,fulltime,40025.75,145,16,7,43,7,27,12,7,1,0,0,7,0,21296.15
5188,81609e38-1955-41f8-80a1-afa51e83c10d,47,Group,North York,43.79026237,-79.41917476,fulltime,35845.7,149,16,5,59,8,27,16,9,5,0,2,0,0,19059.54069
5189,d9dd4dd9-fca5-46f9-9c8e-7d56de8927ef,19,With Parent,Scarborough,43.80012817,-79.30898131,unemployed,0,111,1,0,30,13,0,0,0,1,0,0,0,0,177.11
5190,b967f5f9-26bd-4c46-8dd7-49a8ab06866a,28,Group,Etobicoke,43.73420764,-79.58260676,parttime,17822.97,148,17,7,43,148,26,28,7,0,0,0,0,0,14161.69
5191,618f53c6-ecf4-4c75-b881-98e72ba883f5,47,Group,Toronto,43.66301869,-79.38633454,fulltime,35890.8,144,15,7,59,142,25,16,7,5,0,7,0,0,29171.73
5192,ee109d87-a92d-4763-8cb7-1234b66cdba4,25,With Parent,Toronto,43.65498757,-79.40605637,parttime,8969.4,119,15,0,46,12,0,0,0,0,0,0,0,0,10089.72
5193,deaf4108-5f8a-4dd2-84e5-a7147966c05e,21,With Parent,North York,43.72846324,-79.50947244,parttime,11142.45,109,15,0,44,9,0,0,0,1,0,0,0,0,13319.58
5194,82dc365d-aca6-403d-966b-6b2548973666,26,Group,North York,43.81079261,-79.35678642,fulltime,33034.98,158,15,6,74,148,33,28,9,5,0,2,0,0,17067.30977
5195,23f4eb3a-8030-477c-8b15-aec7c134add8,38,Group,Etobicoke,43.65013658,-79.51610341,fulltime,148994,143,15,8,44,10,27,17,13,1,0,0,7,0,146004.78
5196,4a436eb1-b6c9-4fb7-946e-1fcb5e63556b,23,With Parent,Toronto,43.66035198,-79.34685624,parttime,13965.27,114,16,0,44,13,0,0,0,0,0,0,0,0,16793.99
5197,3d63b019-a07e-43ca-b183-130313257871,48,Group,Etobicoke,43.65024908,-79.51366185,fulltime,102066.8,147,16,8,59,9,27,13,10,5,14,0,0,0,88737.76
5198,77961f93-f67c-454d-bff4-a0874db7e6f2,16,With Parent,Etobicoke,43.59134579,-79.51973101,unemployed,0,100,0,0,30,2,0,0,0,1,0,0,0,0,114.07
5199,327adbe0-cfe2-4698-a284-6b62fb5d3d0a,68,With Parent,Toronto,43.64909234,-79.38850423,fulltime,39561.8,110,16,0,44,6,0,0,0,0,0,0,0,0,46155.94
5200,0579853a-d7e1-496d-a944-25a29ff346df,81,Group,Toronto,43.65410494,-79.40716511,unemployed,27338.5,141,30,6,44,134,24,25,9,1,6,0,7,0,24716.02
5201,3cb1e28c-502d-4a1b-9f44-92a9b699ee65,32,With Parent,Scarborough,43.77030838,-79.1640864,parttime,18647.64,117,16,0,44,14,0,0,0,0,0,0,0,0,20723.46
5202,9c81b3c6-2c29-481c-ab7a-022d2e482572,58,Group,Scarborough,43.78554997,-79.13101479,unemployed,0,113,0,0,0,7,0,0,0,0,0,6,0,0,2605.156025
5203,00854fb9-efb9-4a21-803e-48e70c243936,81,Group,Scarborough,43.75531448,-79.24960344,unemployed,57080.8,141,30,7,45,9,19,12,9,0,5,0,0,0,58689.83
5204,0bc1ee40-e3da-4b22-8915-e49d73bc222b,28,Group,Etobicoke,43.58947015,-79.53053545,fulltime,32063.46,155,15,5,58,20,26,22,7,6,14,7,0,0,25739.79
5205,a97b50f6-23da-4272-a4bb-c56a17d2e82d,61,Group,Scarborough,43.80247205,-79.20826111,parttime,33501.8,141,15,7,47,6,34,15,9,1,0,0,7,0,16524.81
5206,3055fabe-8863-47c9-aed0-8db0826e13ca,48,Group,Toronto,43.6793579,-79.29777075,fulltime,170645.2,140,15,8,45,10,19,18,12,1,10,0,7,0,190008.99
5207,1d35c585-9156-4e88-ac8a-0aaebef8c767,32,Group,Scarborough,43.74516457,-79.20123559,fulltime,93982,151,15,6,58,19,34,15,10,6,0,0,0,0,78409.11
5208,4e309734-2b07-441b-a390-fbe702dc9819,28,With Parent,Scarborough,43.73714583,-79.25653121,parttime,7121.4,116,15,0,45,14,0,0,0,0,0,0,0,0,7998.69
5209,ac9a6948-d065-418f-89f7-db2698dbd05e,37,Group,Scarborough,43.769757,-79.22656662,fulltime,42242,144,15,7,45,139,34,14,7,1,0,0,7,0,20991.76
5210,27fb21eb-569d-4a5a-a8d1-1081ba521f69,47,Group,Scarborough,43.76980899,-79.2101485,fulltime,41207.1,146,16,6,59,7,28,29,8,5,0,0,0,0,24076.44
5211,0c26c9bb-5c92-41e2-aa38-b6f6eb407b81,22,With Parent,Toronto,43.64372142,-79.41907588,parttime,7061.67,110,16,0,44,15,0,0,0,0,0,0,0,0,8693.56
5212,e1015cc7-24bc-4c8c-bfac-9da8cba17972,16,With Parent,Toronto,43.68776828,-79.40341393,unemployed,0,100,1,0,31,7,0,0,0,0,0,0,0,0,53.52
5213,1a92158b-55d8-4951-b3e3-39b7c3fdc94c,28,With Parent,North York,43.76646861,-79.52047508,parttime,9592.77,114,15,0,46,12,0,0,0,0,0,0,0,0,11373.55
5214,aa13c4f5-0745-4cae-b43c-68f972d2c887,15,With Parent,North York,43.7912505,-79.41355544,unemployed,0,103,2,0,30,6,0,0,0,0,0,0,0,0,157.51
5215,e1a1ba46-0da7-47a2-bcd2-b288ce1b52a8,29,Group,North York,43.74694787,-79.4310656,fulltime,41791.2,151,16,6,45,143,25,19,8,0,0,0,0,0,42014.3
5216,d6b30284-9066-4096-810c-be5dc58f5005,14,With Parent,Toronto,43.68016874,-79.44498193,unemployed,0,105,1,0,31,5,0,0,0,0,0,0,0,0,139.01
5217,87370c5d-33cc-408a-891b-34e33d4ae8db,74,Group,North York,43.80259554,-79.38718872,unemployed,30623.6,150,30,7,45,137,26,16,8,0,0,0,0,0,27566.47
5218,3c7ba02a-ee66-4277-a2b2-19f487cbf815,68,Group,Scarborough,43.70336825,-79.2870601,parttime,29274.25,140,15,7,54,6,39,14,8,0,0,0,7,0,14654.57
5219,872a286c-1140-4f76-abe2-72e6ae8349ab,17,With Parent,Toronto,43.676007,-79.33773278,unemployed,0,103,0,0,32,10,0,0,0,0,0,0,0,0,38.51
5220,001418f6-95f4-40dc-9bb2-e5e83b6f3c40,47,With Parent,Etobicoke,43.60600352,-79.55330583,fulltime,75083.8,115,15,0,45,7,0,0,0,1,0,0,0,0,87182.9
5221,d6daeef8-e267-4654-b627-6be101529ca1,85,Group,Toronto,43.64858694,-79.3664395,unemployed,53541.6,141,31,7,59,4,20,21,8,5,7,7,0,0,48106.67
5222,f6e01d51-95bc-48fa-95e7-618b917c7bdd,89,Group,Toronto,43.63597107,-79.40610456,unemployed,11240.6,36,16,6,42,4,19,15,8,0,6,0,0,0,6933.13
5223,554f238b-088f-41a3-9171-4e3999a49996,35,Group,Etobicoke,43.63719035,-79.51272986,unemployed,132252,152,16,8,44,10,40,13,11,0,0,0,7,0,125666.66
5224,236c1916-6991-4a26-ad61-9e7e538ec308,16,With Parent,Etobicoke,43.60170636,-79.50354514,unemployed,0,103,1,0,30,7,0,0,0,1,0,0,0,0,83.31
5225,b6274e92-6874-4220-aeb8-e589891deb11,45,With Parent,Scarborough,43.8267603,-79.2872082,fulltime,40773.7,112,16,0,44,9,0,0,0,0,0,0,0,0,46740.76
5226,77a93898-d1c8-4c7a-be3f-356b9d874758,31,With Parent,North York,43.77271813,-79.40466583,parttime,10522.38,121,15,0,44,12,0,0,0,1,0,0,0,0,11625.09
5227,fac701ac-2ba8-43c8-9592-57772d0762e2,29,With Parent,Scarborough,43.75430438,-79.24986157,unemployed,0,119,0,0,37,14,0,0,0,0,0,6,0,0,3095.044894
5228,6e4ac72a-0d53-4b95-98d2-801d429a27d3,27,With Parent,Scarborough,43.72746115,-79.27409466,fulltime,20829.27,140,16,7,79,14,29,20,8,4,0,3,0,0,11969.89012
5229,78090a69-9213-42f8-bd87-0d3770c96aa7,39,With Parent,Toronto,43.67826322,-79.43939325,fulltime,35993,113,16,0,44,9,0,0,0,0,0,0,0,0,40812.95
5230,3391de72-ec0c-405e-8522-f5939dd93642,25,With Parent,Etobicoke,43.59029528,-79.53249093,fulltime,31302.48,154,17,7,72,10,12,13,7,0,0,0,0,0,32422.27
5231,ebf31f33-0d33-43b8-a2e0-593f0623fb7f,43,Group,Scarborough,43.73961009,-79.24479498,fulltime,62813.3,149,15,7,59,9,25,20,9,5,0,7,0,0,57887.21
5232,66634b6c-dc8b-4edf-ae98-cdfb0d9392bd,59,Group,Scarborough,43.79938705,-79.29121561,unemployed,68135.2,143,15,6,45,7,35,24,6,0,13,0,7,0,53095.18
5233,13057eda-b226-4c8f-b981-8200d011ef5a,38,Group,Etobicoke,43.68489799,-79.51296589,fulltime,78810,138,15,7,58,10,31,16,8,6,0,7,0,0,79774.08
5234,7b71ce0c-50c0-49f3-ac19-97505e073c07,42,Group,Etobicoke,43.60283828,-79.4944409,fulltime,38670.5,148,16,6,44,9,25,20,8,0,0,0,7,0,39325.19
5235,e97fe962-ea2a-4d4d-96ef-50df0ac0b30a,19,With Parent,Toronto,43.66207808,-79.3870364,unemployed,0,109,2,0,30,12,0,0,0,0,0,0,0,0,154.86
5236,10c8823e-d61d-4cf1-b5f3-35557e128771,21,With Parent,North York,43.76403543,-79.40421417,parttime,14931.51,109,16,0,43,14,0,0,0,1,0,0,0,0,17699.65
5237,15c7d1fc-6aca-45fc-a762-24f5011acbf8,30,With Parent,Scarborough,43.82997221,-79.23643389,parttime,14058.66,119,15,0,44,13,0,0,0,1,0,0,0,0,15138.33
5238,84f3b5e2-22d7-4f79-9dc0-f0e6bc477522,27,Group,Toronto,43.6695889,-79.3124231,fulltime,31030.23,151,16,7,68,13,34,28,9,5,0,2,0,0,16098.56666
5239,396051d1-9712-491f-9839-a9cd5b363ee4,68,Group,Scarborough,43.69372259,-79.28370971,parttime,22941.55,140,15,7,63,6,33,14,8,0,0,0,7,0,11563.89
5240,d1d2ab4b-52b3-43a0-991f-17cb516423b9,49,Group,North York,43.72884617,-79.32927668,fulltime,40213.8,153,15,5,45,9,12,11,7,0,11,0,0,0,40754.56
5241,f290b10c-90a2-4cbd-8716-239580dc5338,14,With Parent,Toronto,43.67172997,-79.38924789,unemployed,0,109,0,0,31,6,0,0,0,0,0,0,0,0,56.17
5242,c6d0333f-5802-4745-b41d-cc3dbb61e3e1,23,With Parent,Scarborough,43.75996256,-79.20936834,parttime,7713.09,111,15,0,44,13,0,0,0,1,0,0,0,0,9053.53
5243,1182d14b-c822-481e-bde2-1e191efcafd6,16,With Parent,North York,43.70863716,-79.44440819,unemployed,0,106,0,0,32,11,0,0,0,0,0,0,0,0,66.13
5244,43c924b8-ae1a-45b8-bd41-90cd6bb1b7a8,41,With Parent,North York,43.74385874,-79.54093412,fulltime,40217.1,108,16,0,44,8,0,0,0,0,0,0,0,0,46453.23
5245,6cf95b9f-f42d-4665-be25-a9f41b5e7be0,90,Group,North York,43.77939904,-79.41322123,unemployed,39119.5,37,16,4,46,136,40,16,8,0,20,0,7,0,27613.49
5246,c1c6f411-28e7-4a01-856b-e89bb22812ab,18,Group,East York,43.6919775,-79.33896959,unemployed,0,111,1,0,68,15,0,0,0,0,0,0,0,0,73.95
5247,9467758a-7226-401d-9701-16adbab22c5c,23,Group,Scarborough,43.72177802,-79.2273611,parttime,17970.81,154,16,7,57,13,33,17,7,0,0,1,7,0,9079.99
5248,538c7d83-eca1-4a62-8479-82e98d43d112,73,Group,York,43.68743639,-79.4429614,unemployed,30847.6,141,30,5,44,138,19,20,7,2,0,0,0,0,28143.97
5249,5ccedebd-7c08-4282-b5b0-2c06d5be914a,31,With Parent,Toronto,43.64560171,-79.38961506,fulltime,21530.52,116,16,0,43,14,0,0,0,1,0,0,0,0,24459
5250,3fd972e8-4928-4840-8e15-04b843674aa3,45,With Parent,Toronto,43.66955839,-79.38465688,parttime,18125.8,116,15,0,45,7,0,0,0,0,0,0,0,0,20664.14
5251,44147d3e-baaa-4a9a-9b77-c9449e60b514,77,Group,Toronto,43.67699245,-79.43151006,unemployed,26404,138,30,6,62,3,34,28,8,5,0,3,0,0,14072.63154
5252,57e0c3e3-9d15-4bda-93c3-06e9799acb9a,18,With Parent,Toronto,43.69831896,-79.38450528,unemployed,0,105,1,0,30,8,0,0,0,0,0,0,0,0,111.73
5253,5527312e-8047-4070-9517-c3b1388385ad,22,Group,York,43.69659577,-79.45814605,parttime,11354.31,149,15,7,76,14,34,15,8,7,0,6,0,0,8145.734918
5254,654dea9e-fc17-4b0c-bc63-8fea812007b6,17,With Parent,Toronto,43.63963032,-79.38074674,unemployed,0,103,0,0,30,6,0,0,0,1,0,0,0,0,71.69
5255,7d661371-017c-46a3-869c-af17c23d5c09,18,With Parent,Toronto,43.68677067,-79.40545778,unemployed,0,92,0,0,30,7,0,0,0,1,0,0,0,0,142.68
5256,d2ffc840-cd9f-414a-8e72-fdc984bf16d5,22,With Parent,Toronto,43.67649352,-79.47343932,parttime,15205.41,105,16,0,45,13,0,0,0,0,0,0,0,0,18561.72
5257,ce33d5ec-2fa3-4b91-8db1-98821661e66e,23,With Parent,North York,43.74363266,-79.32355874,fulltime,33355.74,140,15,7,74,21,39,24,8,0,0,0,6,0,16576.17
5258,844e32df-9547-402e-86b5-3630aae69887,46,Group,Scarborough,43.78425822,-79.18028785,fulltime,48727.8,148,16,7,44,9,33,20,7,0,0,0,7,0,29931.33
5259,f18b6dc0-1302-4265-a841-c94e5061b003,75,Group,York,43.69198032,-79.45121577,unemployed,41262.2,145,31,7,45,6,19,24,8,0,12,0,7,0,41354.42
5260,3671f863-23b0-4d5f-a34c-496a8fd723c4,28,With Parent,Scarborough,43.81013633,-79.28810719,parttime,12278.64,124,15,0,45,14,0,0,0,1,0,0,0,0,14807.06
5261,f72ebd2d-e528-4490-952d-6fa864eddee1,25,Group,Toronto,43.65694581,-79.37423841,parttime,16889.07,153,15,7,62,14,19,16,9,5,0,9,0,0,9218.896277
5262,f536ec71-7199-497e-b9ba-55995981fc6d,51,Group,Toronto,43.67647329,-79.47037676,fulltime,50545.95,142,15,6,45,7,18,20,9,0,0,0,0,0,53009.23
5263,ac23a18e-b2c1-4cdd-ba9f-0ad1bee50acb,61,Group,Scarborough,43.69077056,-79.28705839,fulltime,40735.3,149,16,5,58,6,33,16,9,5,14,0,0,0,24494.81
5264,c6a6bb91-0c00-434f-864a-05bbcb47607a,27,With Parent,Toronto,43.64308292,-79.40183269,fulltime,20267.28,113,15,0,44,11,0,0,0,1,0,0,0,0,23522.59
5265,25d0188c-1521-4b84-a46c-02a5be3d8ca0,26,With Parent,Scarborough,43.74484134,-79.21462364,parttime,8832.78,115,16,0,44,14,0,0,0,0,0,0,0,0,10487.55
5266,85277896-c3f3-42db-9ee0-d52cf27ffd77,32,Group,York,43.68275528,-79.45902286,fulltime,70378,150,16,7,44,147,40,19,11,0,11,0,7,0,53766.42
5267,42996587-1a82-4c05-8189-f7bd1c0821e8,15,With Parent,North York,43.69712936,-79.49280506,unemployed,0,90,0,0,30,8,0,0,0,1,0,0,0,0,118.82
5268,ac0bb969-3a40-4b48-8504-990bf35b2329,25,With Parent,Scarborough,43.79158929,-79.179991,unemployed,0,114,1,0,34,15,0,0,0,0,0,6,0,0,2734.126015
5269,6ca2d20f-880b-45c4-b3c9-a649cf7a85d2,30,With Parent,North York,43.74860619,-79.36059127,fulltime,27905.79,126,16,0,43,13,0,0,0,1,0,0,0,0,32223.1
5270,5b4e521a-bbb7-407f-a572-575c873e24f4,16,With Parent,York,43.6800439,-79.47497061,unemployed,0,95,0,0,31,8,0,0,0,0,0,0,0,0,166.16
5271,b0cd4384-3ddf-4eba-8020-2aeaad68fa45,70,Group,Toronto,43.65496789,-79.42589903,fulltime,43966,151,16,7,44,11,26,17,6,0,0,0,0,0,43823.21
5272,f2d3eb6c-dd83-4118-af2c-ab614fb5cae3,26,Group,North York,43.79431152,-79.35647315,fulltime,27428.94,153,17,6,64,149,40,14,9,5,14,2,0,0,15717.57531
5273,6acc501b-a9ac-403f-bee4-6a6495805e5d,39,With Parent,Scarborough,43.80519057,-79.32826676,fulltime,36484,116,15,0,45,8,0,0,0,0,0,0,0,0,42054.59
5274,82222ed5-78ae-4d07-9e3c-8846adeb556f,65,Group,Toronto,43.6793321,-79.34844519,fulltime,126391.8,144,15,8,45,8,12,13,7,0,0,0,7,0,140657.16
5275,02a74f6f-6e0b-4e0d-b079-790179d2adf8,22,Group,North York,43.74307435,-79.50910686,parttime,8853.57,141,16,7,49,12,28,12,9,0,0,6,7,0,6806.301666
5276,ed73cccd-d145-403a-b096-b0d9bf9e3dc6,60,Group,York,43.67954672,-79.4782279,unemployed,0,112,0,0,0,6,0,0,0,0,0,6,0,0,2375.403754
5277,438c357b-f8cb-467d-a511-0b810d4f84ca,23,Group,Scarborough,43.80775555,-79.20634877,parttime,10871.52,149,15,5,92,12,28,29,8,5,0,6,0,0,8409.057978
5278,cecd954a-1f31-4f79-88b4-9d04df9706ea,26,With Parent,Toronto,43.63934463,-79.39297156,parttime,12965.04,110,15,0,44,13,0,0,0,1,0,0,0,0,14630.04
5279,6ac108c3-e42f-4f60-84ed-67b5890f82ee,21,With Parent,Scarborough,43.81094597,-79.21161229,parttime,11340.45,106,15,0,45,15,0,0,0,0,0,0,0,0,13112.96
5280,0ff0e7b9-db5a-4381-9e81-ef25825d87cc,18,With Parent,East York,43.69079759,-79.33911135,unemployed,0,114,1,0,31,10,0,0,0,0,0,0,0,0,111.85
5281,9ebb9b7a-00b7-44e2-b3ed-bba09e69deea,26,With Parent,Toronto,43.67057286,-79.40958626,fulltime,20459.01,117,15,0,46,10,0,0,0,0,0,0,0,0,24121.14
5282,07890aae-bf0d-4a31-8240-71da4084d7f5,40,Group,Scarborough,43.81094597,-79.21161229,fulltime,40081,148,15,6,46,146,46,12,7,1,0,0,7,0,19930.08
5283,6359bb66-e0ad-4cab-a368-e9fd13cafe8b,70,Group,Toronto,43.65109968,-79.40504191,parttime,21346.5,141,15,7,43,6,18,15,10,2,0,0,7,0,19684.78
5284,4657fc04-bc36-4fd1-9147-03340a120dd6,40,Group,East York,43.69751928,-79.31108786,fulltime,37466,151,16,7,44,8,25,14,8,1,0,0,0,0,36981.27
5285,8a0f6f8f-14d0-49a2-93b8-f1fee0104ff0,20,With Parent,Toronto,43.66989643,-79.41275891,parttime,19682.52,113,15,0,33,12,0,0,0,0,0,0,0,0,23711.94
5286,8441db07-ae9c-4bf8-938f-349a88b72e93,17,With Parent,Etobicoke,43.75627573,-79.60497321,unemployed,0,104,0,0,32,5,0,0,0,0,0,0,0,0,57.43
5287,61825df1-46d4-423e-8b65-14d95a41ff73,20,With Parent,East York,43.69751928,-79.31108786,parttime,9817.83,109,15,0,34,12,0,0,0,0,0,0,0,0,11885.37
5288,4ffd778a-2a1c-4334-b8bd-7f0f3dbe0905,81,Group,Toronto,43.64806145,-79.36425145,unemployed,30716,141,31,6,44,4,13,20,9,0,7,0,7,0,28739.45
5289,b427c34d-0191-45b8-b962-7aa5d26435a8,52,Group,Scarborough,43.72938498,-79.2268912,fulltime,46307.05,144,17,7,43,7,25,16,10,0,0,0,7,0,48631.97
5290,612c132c-f20e-41fd-afa9-b15456919fd9,72,Group,Etobicoke,43.60600352,-79.55330583,fulltime,58035.5,145,15,6,60,9,29,14,10,5,0,0,0,0,44737.67
5291,7b5ef264-af44-4ac7-b0cc-0e7a812b9f35,23,With Parent,East York,43.68532358,-79.33740478,parttime,15644.64,157,16,7,75,19,40,22,9,2,0,5,0,0,11574.5255
5292,4a30b39b-380d-4814-9a30-d2eb6d69e6d8,30,Group,Toronto,43.64989308,-79.39643131,fulltime,26842.86,155,16,5,45,14,19,24,8,0,0,0,7,0,25645.42
5293,5b7ab9ef-be44-4d14-a5f4-364dff6044f5,19,With Parent,Toronto,43.64481795,-79.3759275,unemployed,0,115,1,0,30,11,0,0,0,0,0,0,0,0,273.11
5294,de36bee7-db68-4a24-8989-d5a5f85103df,18,With Parent,North York,43.73977507,-79.42456181,unemployed,0,112,0,0,30,11,0,0,0,1,0,0,0,0,164.33
