id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome
dba6f80e-9094-4a1f-8146-8fce94107602,23,With Parent,Toronto,43.68346859,-79.34878351,fulltime,24100.23
6ea7966a-d8e1-4aa6-a6e5-35e0a43e6500,67,Group,Scarborough,43.77030838,-79.1640864,fulltime,51294.3
f9a55995-c9fb-4608-b6c7-c4cdc11ee065,50,With Parent,Scarborough,43.78277476,-79.1795529,fulltime,63460.1
324ae2fc-f6b9-408a-9c5f-9ebd2796aa01,33,With Parent,Scarborough,43.70979199,-79.29538912,fulltime,35443
4baa0a56-6196-475b-a198-e4a557e521ed,19,With Parent,Toronto,43.67497013,-79.43370412,unemployed,0
2276ff01-7f7b-4e99-a02b-038b80950ce1,33,With Parent,North York,43.7474929,-79.39766764,fulltime,63798
fc84fb90-1146-4dbf-aeb5-b0106fde5335,34,Group,Scarborough,43.77656596,-79.15746786,fulltime,147516
cce3ee96-18e0-403c-acb5-645325d31f9e,30,With Parent,Scarborough,43.72980942,-79.25693361,parttime,9870.96
9c4b5bc4-e2ed-4b56-a07f-8dc390619aff,35,With Parent,Etobicoke,43.63195674,-79.58016524,fulltime,63336
ef6e15cb-452e-4d4e-ae37-710a8f7694c8,35,Group,Scarborough,43.7720555,-79.28531424,fulltime,53667
840db726-d5ee-4a00-8716-d62278e7089a,35,With Parent,North York,43.70663226,-79.52678359,fulltime,43737
a300d9ec-5a09-4832-9eff-79e849475b01,19,With Parent,Etobicoke,43.6589825,-79.58783795,unemployed,0
e888f780-178e-439b-970a-cad8cc70b05a,17,With Parent,Etobicoke,43.59838642,-79.49961963,unemployed,0
1c29a1f7-cbc7-4877-91ed-6484ba12d375,82,Group,Toronto,43.63660791,-79.42328016,unemployed,15771.7
058516a1-ee63-4455-9abc-e5c9bfe159c6,33,Group,Scarborough,43.78653895,-79.30422411,fulltime,55653
282dfd45-5bcd-4cef-8c99-2de00f35926d,24,Group,Scarborough,43.73957758,-79.26277965,parttime,8430.18
ec53c40f-14a8-42f4-932c-5abf2897ab69,20,With Parent,Scarborough,43.769757,-79.22656662,parttime,12560.13
fac9c815-a7e3-46c8-afcf-5e26bcf752db,27,With Parent,York,43.66945314,-79.49552542,fulltime,25671.69
30086629-406a-4c3d-b65e-bb96f3a702a7,15,With Parent,Toronto,43.64780762,-79.43132642,unemployed,0
191298ff-f150-412c-8ae8-2f3053861ed8,31,Group,Etobicoke,43.67866848,-79.55061168,fulltime,36858.36
cb3bae7b-d1f3-4894-bbbc-1213209f9f11,63,Group,Scarborough,43.74989902,-79.25670584,unemployed,68436.1
c6494ff3-edec-434e-878b-70cee3a4da49,87,Group,North York,43.72971908,-79.35977582,unemployed,87625.3
00139cd6-6cc8-40ae-ad9b-56421558e29c,17,With Parent,North York,43.77230934,-79.44307224,unemployed,0
367cf94f-6497-4c6a-8aa7-41589a78ed0a,35,Group,Toronto,43.63843082,-79.44387844,fulltime,52343
44e986c5-7abc-4955-b7e6-7b3fb035bb02,24,With Parent,Toronto,43.65658243,-79.48183235,fulltime,22127.82
262e0058-7c44-4fab-8d0f-be7233a3ba95,26,Group,Toronto,43.67654112,-79.40560792,fulltime,38621.22
ef72ce07-d2ed-49ed-87d9-31af5c7f646c,18,With Parent,Toronto,43.64858694,-79.3664395,unemployed,0
4a7862ee-8d54-4078-8cd5-111c318e0925,20,With Parent,Toronto,43.6793321,-79.34844519,unemployed,0
4816567f-245d-4ef7-924e-270ea59439c2,32,With Parent,Scarborough,43.77782617,-79.21228478,fulltime,33392
fbf0d713-9ad4-47e6-8ab3-e5ebae996a04,34,Group,Scarborough,43.71029476,-79.25683039,fulltime,74940
53682ad1-e82e-4a76-b1d1-366ad57a78d8,16,With Parent,Scarborough,43.73329777,-79.24985212,unemployed,0
9c33e63f-d1f5-4fc8-8366-087ace5642cd,32,With Parent,Scarborough,43.71127655,-79.25263559,parttime,11399.19
dc2e6634-4f91-4628-bf80-aedede860886,59,Group,Scarborough,43.77014777,-79.21149046,fulltime,36445.8
c9af1fa5-a60b-44d7-ad46-a93fec1eb2a7,68,Group,Toronto,43.658374,-79.38456377,parttime,24857.7
4427aa45-64ca-4d59-a19e-377d29bba34a,14,With Parent,Toronto,43.67024678,-79.38506697,unemployed,0
ed2b41b9-3d29-4caf-91bd-9aa765c68ae5,17,With Parent,Toronto,43.64263961,-79.40564892,unemployed,0
078f8140-5f5c-44c7-9c3a-945d49cb15b3,33,Group,Scarborough,43.80043266,-79.2626381,fulltime,59494
09ec9998-a589-4aa0-9c77-26d1932e832b,29,Group,East York,43.707491,-79.36268022,parttime,10420.41
95c81f49-6b18-4e29-8a92-dceb9168feba,41,Group,Toronto,43.70333979,-79.43706621,fulltime,161443
97dfef67-c290-48be-a884-74a6d7ccb46a,15,With Parent,York,43.67164181,-79.48820361,unemployed,0
4991b459-7e8b-426b-a0ef-a15b3aa7ac80,19,With Parent,Etobicoke,43.63719035,-79.51272986,unemployed,0
b424ef7e-d453-46d5-8b65-73b5a1b40d64,35,Group,Toronto,43.69165298,-79.41079522,fulltime,332900
71d0645f-3ab9-427e-8e1f-ebbe12c4702b,34,Group,Toronto,43.71652649,-79.4201963,fulltime,333621
f8e9eb1f-ea5e-418b-ade8-a1d668c9e317,29,With Parent,Scarborough,43.79161289,-79.17191889,parttime,18122.28
3922f3e4-c131-4db0-82af-7a6f829d024f,79,Group,Scarborough,43.78311931,-79.20614894,unemployed,31620.4
cd8b4c48-39ff-40d3-bb52-4ce0e47c15fe,24,Group,Etobicoke,43.69543481,-79.53500844,parttime,18480.66
8a696f51-7fc2-427b-86ed-234decdd780d,22,With Parent,Toronto,43.64624732,-79.43200161,parttime,9283.23
39f8ef7b-c5cf-4da0-91e8-e820afed2cc0,22,Group,Toronto,43.66424908,-79.42979932,parttime,13325.73
edf6cda4-b900-40fa-ba28-ae248f79a43d,58,Group,Scarborough,43.77782617,-79.21228478,fulltime,36453.85
d56e2631-2422-4492-950f-4f79168cb16c,56,Group,Toronto,43.67026718,-79.32654613,fulltime,62776.2
20909b14-19c5-4ab0-ae4f-34ba08e09914,17,With Parent,North York,43.74694787,-79.4310656,unemployed,0
39f9b910-c9e2-4316-bee8-4a67b9262e4e,38,Group,Toronto,43.63963032,-79.38074674,fulltime,91498
a4f6be78-204a-49ea-9c71-b573ebe11c26,66,Group,Etobicoke,43.74413642,-79.59432688,parttime,18420.5
b6f7973c-915d-4293-b265-54aaf05b7739,40,Group,York,43.67988479,-79.49235126,fulltime,22768
016ba1f0-831d-4c59-8ea3-d6c4f7b33eb8,15,With Parent,Toronto,43.67605911,-79.30527864,unemployed,0
88c41025-a389-4d3a-b657-b42c17d8ecf8,19,Group,Scarborough,43.80585365,-79.30065256,unemployed,0
e398fabc-204f-453a-8640-e571c5e00ee3,73,Group,Scarborough,43.74484134,-79.21462364,unemployed,18112.5
11e66894-0d5d-4041-aa8d-253a4dae00ff,72,Group,Toronto,43.64788477,-79.43567655,unemployed,20094.2
66d6b2da-1139-4e12-9e99-12f4f22620b3,24,With Parent,Toronto,43.67638386,-79.45555117,parttime,16432.35
34b35ba4-5dce-43e6-b0a2-f49e08aef232,33,Group,North York,43.73362347,-79.49010959,fulltime,58505
500e7f68-bb37-4920-a529-c9b98673b523,21,With Parent,Etobicoke,43.63222693,-79.48476557,fulltime,22102.74
3390aca7-96ba-4b2e-9076-3a98daefc054,32,With Parent,East York,43.6980344,-79.37183444,fulltime,26284
817638f3-c6e6-4130-95a2-198b78b75a00,65,Group,Toronto,43.66761935,-79.37857497,fulltime,42281.65
0bafee81-aa03-41b1-8921-e2c131dc59e9,16,With Parent,York,43.68275528,-79.45902286,unemployed,0
20a322c6-d0fc-49a0-83ca-772943882042,26,With Parent,Scarborough,43.80585365,-79.30065256,fulltime,21693.54
37f4b368-4e1a-4b1b-95e8-bbf0aebba209,26,Group,Etobicoke,43.69465486,-79.55506712,fulltime,20741.16
b13d6b9d-7156-474a-a336-a01e54b6c301,28,With Parent,North York,43.74547378,-79.51727109,parttime,11758.89
46df5f93-3315-4664-9fbc-1a8eff61fff9,34,Group,Etobicoke,43.67560133,-79.54135654,fulltime,211889
20a1c3c0-60ea-4df3-a857-13479449c30d,58,Group,Toronto,43.68158317,-79.39521719,fulltime,251446.35
836e4126-98cc-4fc1-9829-1cecf0ed2a21,49,Group,East York,43.6934317,-79.33230505,fulltime,54109
b884cd4a-95a9-4ba6-a019-11fb677a0d55,25,Group,Toronto,43.6757466,-79.45778826,parttime,10866.24
3f188a3b-d3c6-409f-984a-551aa07d62e7,36,With Parent,Scarborough,43.82434937,-79.21562379,fulltime,37308
b1d93a53-7cfa-4aa9-8f0e-aec1b72ba690,18,With Parent,North York,43.74944817,-79.36267434,unemployed,0
830911c4-02cd-455b-b64e-e5c27e24e91b,17,With Parent,York,43.69198032,-79.45121577,unemployed,0
78ba09f2-1ac9-439b-a2e6-ad376fcb1860,33,Group,Toronto,43.67605911,-79.30527864,fulltime,165257
7ea84bb4-e743-49a1-8479-2739c3e970b1,17,With Parent,Scarborough,43.80446837,-79.16508786,unemployed,0
5a635448-b046-4f6d-abc2-798743e4cb49,36,With Parent,Etobicoke,43.68640007,-79.53340339,fulltime,66543
ec3440bf-2898-4726-ac4d-54b4732445a9,16,With Parent,Etobicoke,43.69514101,-79.51941583,unemployed,0
d83c230e-d71c-4118-996e-8db30fc34024,74,Group,Scarborough,43.8267603,-79.2872082,unemployed,24968.3
389bcdf1-9c09-40fa-9f0d-25fa6b36f666,27,With Parent,North York,43.79026237,-79.41917476,parttime,10272.9
c3a4d3af-7988-46a6-8611-f5af39665039,46,Group,Toronto,43.67024678,-79.38506697,fulltime,48572.7
52b2c930-aa64-4e0e-b51f-9b501af6a87b,16,With Parent,Toronto,43.67532048,-79.30345943,unemployed,0
19999f93-be90-4056-8e67-d3385db47651,48,Group,Toronto,43.64308292,-79.40183269,fulltime,63147.7
a1304156-1b8d-461e-9db2-4b5bef517344,25,With Parent,Scarborough,43.78554997,-79.13101479,fulltime,45918.51
ebd29611-f1eb-4b2c-9f6d-beaff596d916,33,With Parent,Scarborough,43.81707567,-79.3257359,fulltime,30797
6d92f469-7641-4521-a302-8efdde439d49,27,With Parent,Etobicoke,43.67748577,-79.53407454,fulltime,59921.4
35b6ff3f-90e4-4d65-8c19-e2e069a65b7a,14,With Parent,North York,43.77087133,-79.52025731,unemployed,0
ecfc3d6d-33f3-4870-9bd6-cb29254923fc,15,With Parent,Etobicoke,43.67560133,-79.54135654,unemployed,0
9cbf9fb6-9cd2-4c5f-b54a-edae94ab6813,38,With Parent,Toronto,43.66761935,-79.37857497,fulltime,44925
ed9f92f0-f23e-4182-853a-770fa9a9c55c,59,Group,York,43.69373104,-79.44447406,fulltime,39001.1
ade4cb34-d4d6-497d-8434-0199d4be5b95,34,With Parent,Scarborough,43.78825831,-79.15502969,fulltime,52039
bffccc01-292a-4626-9f9b-bb87445ba0ed,29,With Parent,Toronto,43.63660791,-79.42328016,parttime,8404.77
9ccc561f-cbd0-4dea-8c81-16f6f5e2a4f0,54,Group,North York,43.6979722,-79.50094502,parttime,31661.8
fc62132a-4bd4-4569-bcac-4edb53f7ae31,16,With Parent,Scarborough,43.80043266,-79.2626381,unemployed,0
bdf9e7d8-aa0a-4489-876a-ccf003acb219,52,Group,North York,43.7928366,-79.44165738,parttime,31752.65
bbafa96f-39b0-4ca0-bc9f-52fa63f3c451,22,With Parent,Toronto,43.65621109,-79.40110974,parttime,9711.57
aea3fa8a-9bdd-405f-b069-a48411d2f167,19,With Parent,Toronto,43.65419441,-79.46771009,unemployed,0
d04580b5-8d8f-4cfa-89dc-51b3091c034c,20,With Parent,Scarborough,43.73957758,-79.26277965,parttime,10623.36
14565567-ea90-49f7-8e94-3355d7c598f1,21,With Parent,North York,43.77871558,-79.40147005,unemployed,0
69b13fa8-68ec-444d-bb09-910e48df7c40,22,With Parent,Toronto,43.66838007,-79.42119031,parttime,12798.06
0da3b3d5-e107-4841-ae64-043c9c0e34ff,38,Group,Scarborough,43.80771562,-79.18729295,fulltime,91438
a55d032c-d96f-4056-ac5f-7339cce96c4a,19,Group,Toronto,43.67215556,-79.45455371,unemployed,0
75800427-0977-445c-bb49-22efc307de93,19,With Parent,Toronto,43.70333979,-79.43706621,unemployed,0
e93ff46b-afe1-44e3-ab3b-5f4be86bbcd7,17,With Parent,North York,43.7232242,-79.49420441,unemployed,0
b71ab162-bd30-472b-ad20-91adc9fdfcd7,46,With Parent,North York,43.76090778,-79.40630915,fulltime,47547.5
1e26c090-a29b-42e9-abfb-1f7509b25a82,20,With Parent,North York,43.71033214,-79.46828474,parttime,10126.38
4ee652dd-1add-47b8-864a-04c711bfe283,18,With Parent,Etobicoke,43.69543481,-79.53500844,unemployed,0
6644c136-649f-490a-9036-7f06863db0e1,29,With Parent,Scarborough,43.71928114,-79.25984043,parttime,13333.32
110d98e3-9648-4df4-ad7b-ba862847ee38,58,Group,Scarborough,43.79857406,-79.30512678,parttime,33249.95
378f8b44-ec62-41c7-af10-c0d56ff42236,21,Group,Scarborough,43.81292955,-79.23329593,parttime,7530.27
8f98d43f-3956-4a91-910a-2538f11ccb04,30,Group,Toronto,43.64011767,-79.47036536,parttime,11944.02
a1780aa0-2e95-4443-a889-6e034d2538b0,18,With Parent,Toronto,43.71681852,-79.40078111,unemployed,0
7cb25332-c80f-4d13-bda9-c91e674bcf4d,18,With Parent,Scarborough,43.79938705,-79.29121561,unemployed,0
ee94ec1c-9aff-488c-88a4-6595a0351ad4,30,Group,York,43.67164181,-79.48820361,fulltime,22864.05
4212b0a9-3827-4fe9-b5e0-97c429223e45,40,With Parent,Toronto,43.67132863,-79.40598867,unemployed,0
1c988e2a-5b46-4999-bb95-cdc25a4c4366,68,Group,North York,43.75001279,-79.33176101,fulltime,43658.2
fa06bd62-7325-4f37-9e68-766362d8682a,66,Group,Toronto,43.72158878,-79.40814883,fulltime,67485.15
21f961b8-80bd-42af-8555-bcc2e2281c13,31,Group,North York,43.72907062,-79.43090336,fulltime,36849.12
14f5e89f-ba47-468f-bdfb-6a104a970610,50,Group,Scarborough,43.7518213,-79.28260392,fulltime,35235.2
c0c3b8e8-133b-4b35-87b4-9dfcc6de58f3,30,Group,North York,43.7861419,-79.36251793,fulltime,25319.91
1044403c-458b-40fd-af39-2ba20dcb5e54,60,Group,Scarborough,43.75323359,-79.2934035,fulltime,69587.65
cf71c6fd-b989-4054-b9b1-142a8c572504,22,With Parent,North York,43.76443607,-79.32286046,parttime,15163.83
19c146ca-3742-451b-ad95-fbfee3cd370d,17,With Parent,Toronto,43.64581573,-79.39067342,unemployed,0
1e21d345-bd91-4622-832f-e94ecab94720,47,Group,North York,43.74363266,-79.32355874,unemployed,0
f682ed15-3371-4fd9-b373-daecc7bbc396,82,Group,Etobicoke,43.68640007,-79.53340339,unemployed,37009.7
4bb1ccbe-c6e1-4a99-b348-2b631079d466,33,With Parent,Toronto,43.70895485,-79.39305293,unemployed,0
3b994010-a806-4d1a-a11f-7045e6bd0d62,64,Group,Scarborough,43.79002835,-79.31550744,fulltime,37839.45
3bb2390b-e518-4f0f-a773-c25a4f75f922,50,Group,North York,43.77868788,-79.35187345,parttime,30265.4
3299a98c-bc98-4595-908c-ef0c76318e13,39,With Parent,Scarborough,43.79778394,-79.30377182,fulltime,32008
06e4ca16-e2e1-4844-a229-0549265cb493,69,Group,Etobicoke,43.60515923,-79.49353187,fulltime,59394.95
a96358dd-1ac8-4f26-b141-4105872aeace,32,Group,Etobicoke,43.68776268,-79.55970839,fulltime,27477.12
569b7926-3d13-4fe7-9786-8126257c4ffb,17,With Parent,York,43.7049416,-79.43997547,unemployed,0
ddfd602b-d90e-4921-9dd8-5cf1181f290a,24,With Parent,Scarborough,43.76498489,-79.26758219,parttime,9362.76
4bacec3e-abac-4e6a-a012-59db7c780c49,19,With Parent,Etobicoke,43.60240613,-79.50197295,unemployed,0
3b786c14-8348-4a8c-9912-4da8385ee13f,44,Group,York,43.66945314,-79.49552542,unemployed,0
07d49e58-bfcc-4626-bcd0-17cc16e7ad27,39,Group,Toronto,43.66128997,-79.33831033,fulltime,87429
809741fe-50e0-4abd-91d5-3a685af7d1a6,64,Group,Scarborough,43.78406612,-79.18238099,fulltime,48186.85
9b29bc93-d75e-491a-b6c3-c9d2dc73a628,29,With Parent,York,43.68743639,-79.4429614,parttime,12291.18
559c2091-a803-40be-827c-fd9f4469e5a2,39,Group,Toronto,43.676007,-79.33773278,fulltime,86822
711a7c34-e846-4e05-abe3-befeb98bb6b9,19,With Parent,North York,43.74143557,-79.50934928,unemployed,0
b507c6ff-ea6c-4ecc-9785-22dfc342d650,61,Group,North York,43.74547378,-79.51727109,parttime,31793.65
02230a6c-eb69-4d9b-8142-625d92f8ce0d,24,Group,North York,43.77037158,-79.44367993,parttime,9499.71
93bfc55c-8c8f-4d5e-8512-58161fa988b3,49,Group,Etobicoke,43.6589825,-79.58783795,fulltime,112016.3
7158eec2-b60a-4a14-8a27-8e6722a822b1,31,Group,Toronto,43.72030056,-79.40089884,fulltime,82113.9
2890017e-13f3-404e-974f-5f1c17bf0462,26,With Parent,Scarborough,43.78425822,-79.18028785,parttime,13968.57
43201a24-453c-4c51-b5d6-734b0a87328f,17,With Parent,Toronto,43.6695889,-79.3124231,unemployed,0
4844015c-9a85-42fb-8b3e-f6a030afd38e,15,With Parent,North York,43.73824421,-79.4189616,unemployed,0
b453c97d-03bb-41ed-b480-8400583ddf0a,24,With Parent,Scarborough,43.76644093,-79.26414995,parttime,8573.07
a45339c7-5cd1-4b64-9fc4-fa5ec6bf238f,23,With Parent,North York,43.74253209,-79.40680954,fulltime,33870.21
829a5311-94d0-45c1-9c9f-8cd5df13312a,91,Group,Toronto,43.63934463,-79.39297156,unemployed,27605.2
0fa632fc-aeb4-4a76-acf9-a80cb19604b2,24,With Parent,Scarborough,43.78090142,-79.28749936,parttime,9989.76
0af10b1a-e7a9-4825-b359-f60d50fb6627,28,Group,Toronto,43.6656625,-79.3187005,fulltime,30918.69
2f62c334-f538-4222-a79c-5af05cae8a53,89,Group,East York,43.70726849,-79.36257869,unemployed,15273.3
76b59bbd-f707-40a3-a342-1cf60af42034,17,With Parent,Toronto,43.66692206,-79.46533214,unemployed,0
7984798d-1a48-433d-bc73-51c46bb33bd1,28,With Parent,York,43.66374567,-79.48256251,parttime,19054.86
7f756da0-2e51-4944-a095-58708facc1eb,17,With Parent,Scarborough,43.83128095,-79.22426095,unemployed,0
75daf7de-457b-4a8f-9f86-bcf41b72e4e3,55,Group,Etobicoke,43.63195674,-79.58016524,fulltime,70949.25
e98c2628-3a00-46c1-ae98-9ca1b2f10035,33,Group,York,43.6800439,-79.47497061,fulltime,62241
62738667-4e5c-4ca6-be92-763098380cee,86,Group,Toronto,43.67271849,-79.40239955,unemployed,50960
4baf5e7b-a41c-4b66-8d87-987940c741af,23,With Parent,Etobicoke,43.71543464,-79.55161206,parttime,9437.34
928f7cee-10cb-49f9-a751-4fa2b9167085,14,With Parent,North York,43.72907062,-79.43090336,unemployed,0
d18795bc-89d3-44f1-b3b4-754dd15764b9,38,With Parent,Scarborough,43.80352147,-79.20762038,fulltime,34068
985efd25-86df-4f6d-b3c2-da9ccb7c9d92,33,Group,Scarborough,43.76909014,-79.2204874,fulltime,91999
a05f50e0-6889-4558-a402-1ee920f7509c,62,Group,Scarborough,43.78502611,-79.18440352,fulltime,43053.05
daa643ee-607e-4401-8e4e-f3c8d89ab595,25,With Parent,Etobicoke,43.60283828,-79.4944409,parttime,15135.12
a36b28cf-1a7b-49f5-8745-33a108a954b6,22,Group,Etobicoke,43.61996607,-79.50825209,parttime,9921.78
d494773e-aac1-4eca-aed3-01fa9c502812,53,Group,Etobicoke,43.60169791,-79.54495633,fulltime,58431.5
e64c11cf-6d2d-4191-89b8-15e8673e23f1,90,Group,Toronto,43.66955839,-79.38465688,unemployed,10631.6
514dd0b7-9f62-4a16-a957-b030ee99c21d,35,With Parent,Scarborough,43.69393468,-79.2703682,fulltime,96314
6c1c07ab-2a94-4114-925a-badbd856f16a,16,With Parent,Toronto,43.64011767,-79.47036536,unemployed,0
405b0649-f3d3-4692-a757-e067d44afe42,24,With Parent,York,43.68805879,-79.49171372,parttime,10122.75
593b602f-c8b1-4105-a0a8-056a040288c5,63,Group,Scarborough,43.75430438,-79.24986157,fulltime,58714.75
70f70660-37db-4bcd-b8c7-47d1ba977ea5,22,With Parent,Scarborough,43.72177802,-79.2273611,parttime,15770.37
bebf4b83-d91f-4334-bdd1-21fb63e2b1a3,16,With Parent,Toronto,43.64671544,-79.44137902,unemployed,0
c9cf1485-555b-45f3-a991-36d77803c9e6,29,With Parent,York,43.7049416,-79.43997547,parttime,11825.22
2b616a0b-24cb-4c67-8cee-b661d7aaf792,25,With Parent,Toronto,43.64372142,-79.41907588,parttime,6766.65
f1dca75a-21e1-41c2-ac8f-4f9ba9585b75,37,Group,Toronto,43.64623743,-79.37896931,fulltime,71495
bf6c89ca-b3fa-466b-a342-0f22ace3a267,16,With Parent,Toronto,43.65736089,-79.38293514,unemployed,0
a501d5fc-e0eb-4a93-a433-67cfc92e0c3a,80,Group,Toronto,43.68144579,-79.3924296,unemployed,73539.2
f390e2e2-091e-453f-9070-59b3dc35945b,52,Group,Toronto,43.63963498,-79.41518189,parttime,32265.55
f56fbabe-3720-4fc1-a3f2-4eecc74a8ce1,22,With Parent,Scarborough,43.76281412,-79.18564084,parttime,10895.94
b559440f-cd1c-45b8-8e9e-a30122754e35,81,Group,North York,43.74860619,-79.36059127,unemployed,56123.9
6764103f-e53d-45bf-858c-0a9e5084ae19,45,Group,North York,43.72875686,-79.30620912,fulltime,38702.4
3ecb87ad-8ae9-45c6-be24-3201a4512dce,73,Group,Toronto,43.65569799,-79.4149595,unemployed,34563.2
879522a8-cef0-46a3-a499-2edad5a217fd,71,Group,Toronto,43.63257319,-79.35422641,fulltime,79473.2
410cb882-6a03-4400-a8f9-1e042b16f999,39,With Parent,Toronto,43.68815075,-79.39023574,fulltime,61731
8b1f6c84-ecfd-4ffa-b819-25530c40be3c,30,With Parent,Toronto,43.67699245,-79.43151006,parttime,11157.3
3f8cb33e-9228-4e51-812b-9259bac7cb81,57,With Parent,Etobicoke,43.60605429,-79.4966159,fulltime,56126.9
b0b7d378-43c8-4437-9c7d-5704de1f16e9,24,With Parent,Scarborough,43.8259407,-79.28608609,parttime,8897.46
3ae6c583-afc5-41fb-b413-571060d16b61,45,Group,Toronto,43.65498757,-79.40605637,fulltime,35864.4
c6745a76-d701-416e-8bc8-ff918e998a8a,23,With Parent,North York,43.76469393,-79.40591146,parttime,11455.95
94fc33f3-6822-461a-a080-a2532fdf0df7,55,With Parent,North York,43.73082618,-79.4370616,parttime,25312.65
b742b97b-c130-4c90-84e4-ae258bb0a04c,30,With Parent,Toronto,43.65344175,-79.37551814,parttime,12150.6
04d20536-ed87-42a6-9965-b0bbe8126d7d,41,With Parent,Etobicoke,43.65493362,-79.52757916,fulltime,81550
965cd472-8b6e-48f9-a0f6-e7b7d91eac45,19,With Parent,Etobicoke,43.66427791,-79.58133882,unemployed,0
2103b968-f3f9-4531-b090-8d40e4ffc61f,40,Group,North York,43.74583848,-79.55861384,unemployed,0
8674df34-b217-4465-ba11-778524a38ba3,20,Group,Toronto,43.64372142,-79.41907588,parttime,7409.49
31df7788-c04d-4446-8c93-2c2379b85e80,22,Group,Toronto,43.67063202,-79.45511229,parttime,9142.65
07b3b896-8753-4320-949d-81dc3cb74d60,89,Group,North York,43.76237841,-79.40893353,unemployed,20752.2
b8314bd6-f008-4ea2-bf95-2b1374f0fab1,41,Group,North York,43.78313883,-79.43017369,fulltime,80491.4
5e3921e3-74d8-499f-b973-cc3b8c735a03,45,Group,North York,43.77230934,-79.44307224,fulltime,59283.4
1a055db4-8e1d-40c3-b97f-9aacd1d13953,86,Group,Scarborough,43.6819387,-79.28081969,unemployed,49877.1
95ee8119-c852-49e8-ba3f-10dd3797d641,15,With Parent,Toronto,43.64378358,-79.40067037,unemployed,0
efecadc9-952d-4c57-96c4-3462b1916e2c,28,With Parent,Scarborough,43.7518213,-79.28260392,parttime,9095.13
1f75a44d-123b-4e52-b4eb-09969233502f,32,With Parent,Toronto,43.658374,-79.38456377,parttime,11090.31
6c23b70d-3120-446e-aca4-0b2b67ae7211,16,With Parent,Toronto,43.65444563,-79.39500408,unemployed,0
00bbee94-fa4f-4ff0-a2f2-69213d6a01bc,41,Group,Toronto,43.67890274,-79.30729023,fulltime,122178.1
c5a50a57-2c82-4591-968d-fda403503b0c,34,Group,Scarborough,43.75195527,-79.18464426,unemployed,112080
f4ed8bd2-15df-4282-baeb-eaa2e4032bc7,18,With Parent,Scarborough,43.81739634,-79.28540464,unemployed,0
9d939114-3f54-44fd-812f-90b248ebc408,23,With Parent,North York,43.69854608,-79.4921192,parttime,8649.63
e3a1bf88-694f-4f97-828e-eb1930349ac5,21,With Parent,York,43.69659577,-79.45814605,parttime,11632.83
a5ad2bb6-147c-4fbd-938b-97c3093b2bd5,27,Group,North York,43.72192008,-79.43093981,fulltime,31385.64
1c9337ca-fa9c-4a81-9657-3a70b76440cf,28,Group,Scarborough,43.80446837,-79.16508786,fulltime,29827.71
2a791f0f-b82f-4dce-a153-06522b0f6436,27,With Parent,Toronto,43.66681503,-79.3875312,parttime,19459.77
bb42692d-bf0e-4380-b781-89cf0245c9d3,17,With Parent,North York,43.72636485,-79.32798023,unemployed,0
3c1e262a-f36d-4dc7-ac3f-11d61c1f021d,28,Group,Scarborough,43.69643194,-79.28176263,parttime,16582.83
e651340a-282b-434d-a521-20a7deaa042e,26,Group,Etobicoke,43.59838642,-79.49961963,fulltime,36506.58
208629fb-1013-422e-8fa0-a012e65b7301,20,With Parent,Etobicoke,43.62057237,-79.50361805,unemployed,0
