id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome
7b5ab986-da0e-42a9-8c64-eb673495bdb2,31,With Parent,East York,43.68876388,-79.30978143,parttime,14561.91
7a674e63-3c7e-4313-92a8-0f064a02695f,15,With Parent,Etobicoke,43.7172143,-79.58672764,unemployed,0
c80af7d5-fbc0-4c64-a1e5-483598724fd4,16,With Parent,Toronto,43.67996425,-79.41397298,unemployed,0
e18dd06f-e786-4355-a94c-8d3d70df1755,40,Group,Scarborough,43.75638513,-79.21948353,fulltime,39226
0a75d025-0161-46ff-bc58-722f6565f8c0,78,Group,Toronto,43.67827449,-79.44824286,unemployed,28870.8
2c4d4eb2-52e0-46ff-bd05-a284a705d279,36,With Parent,Toronto,43.64341764,-79.39483712,fulltime,57198
6632a142-4be7-4646-b154-5206a47dd1de,91,Group,Toronto,43.64342137,-79.40040355,unemployed,36800.4
9a67d50c-1c04-401b-8e36-9943ab72115b,28,With Parent,North York,43.76841447,-79.41238684,unemployed,0
578985ae-3ad1-4baa-8c2f-0bbb55984441,18,With Parent,North York,43.75458813,-79.40468303,unemployed,0
e05a4d2c-15e7-40b7-bb54-a396a2bc7ea9,27,With Parent,Toronto,43.68730139,-79.40232434,parttime,19877.55
4b147296-d611-4e36-a266-55f2edfe948a,32,Group,North York,43.72702424,-79.31559699,fulltime,68088
65fa82f4-279f-40c8-a9d8-f1a90c88fc30,43,Group,Scarborough,43.72122041,-79.24230118,unemployed,0
2f3b9939-6bf9-4383-8e58-264bacaff57a,61,With Parent,Scarborough,43.69700383,-79.28779229,parttime,22558.4
b4e45e3a-5c10-4e1d-83a5-7555f9479c73,41,Group,North York,43.71268421,-79.50147539,fulltime,61217
98426614-5e18-47cf-a0d3-d99bbde46306,32,Group,North York,43.77415387,-79.52413776,parttime,15538.38
08c4eded-dcbc-466d-8051-fa7a56989a31,70,Group,Toronto,43.67625801,-79.31191408,fulltime,44189.25
96dbaeb0-a74a-429e-b813-b1c11e70f11d,47,With Parent,Toronto,43.66409069,-79.37457557,fulltime,47249.4
619f5a6c-3685-454c-8d4a-67e0b0e677a1,76,With Parent,Scarborough,43.75997451,-79.18037046,unemployed,32936.4
8e945470-ac26-4164-a2ff-5ba37ed287ec,67,Group,North York,43.73492223,-79.4340209,parttime,30497.85
aca31d61-ea93-43bc-adc2-2671d1f96010,16,With Parent,Scarborough,43.79050373,-79.25267305,unemployed,0
99b95225-3d6c-48ea-94c0-aa443b84708e,39,With Parent,North York,43.79939017,-79.37530919,fulltime,40234
89e14637-9748-476d-b282-c30a8f643c10,57,Group,North York,43.72542421,-79.43371527,fulltime,65921.45
6c0ab699-3ce2-4189-9889-746987d81d83,34,Group,North York,43.77098264,-79.35547129,fulltime,88021
7771e374-8427-468d-a4d7-ef6e497dbfe5,33,With Parent,North York,43.79312632,-79.41718561,fulltime,29557
64cc2218-1f35-48bb-835d-44dfdd695b14,17,With Parent,Toronto,43.63963498,-79.41518189,unemployed,0
d59cb62d-4699-4dc8-801c-49302408950c,16,With Parent,Scarborough,43.73714583,-79.25653121,unemployed,0
1c3ef8a1-0b0d-4e3d-b71d-51c116de049a,45,With Parent,Toronto,43.64943849,-79.43023808,fulltime,46908.4
500fbb8a-3bd7-45df-b7df-b45d722d822c,52,Group,Toronto,43.69122041,-79.41797301,fulltime,96912.8
4f342b18-a76b-4796-989e-ffa769ad75fd,38,Group,Toronto,43.66947229,-79.38748773,parttime,19867
97ba4670-557f-4c95-a8cd-4562fb97ecc0,28,With Parent,Toronto,43.64971215,-79.36130164,fulltime,31121.64
4255836d-66aa-4116-9d80-ea5d66de0138,18,With Parent,Toronto,43.66702315,-79.40077605,unemployed,0
cad9d829-4270-4ea1-8f40-446ffdcf2430,61,Group,Toronto,43.63877561,-79.41631468,parttime,15201.9
46cd6f26-f7e6-4353-84ef-4a31e9ebeae5,25,With Parent,Toronto,43.67122999,-79.39782921,unemployed,0
b98f99b1-0ee1-4957-b8f1-941df388d39c,71,Group,Scarborough,43.74212284,-79.28177667,parttime,29244.8
72c9a68a-f6f3-4c83-bc2d-7fd1e5567f3c,33,With Parent,North York,43.77718172,-79.32904873,fulltime,42246
d198e0f4-c353-48e4-aad9-ad2f74aab513,29,With Parent,Toronto,43.66844555,-79.34742581,fulltime,38029.86
277f3ce9-651f-4383-afdd-82d6eebf5beb,22,With Parent,Etobicoke,43.68675476,-79.56530611,parttime,12496.44
70da4f1e-4ad4-467e-b51d-3f4336f06348,46,Group,Toronto,43.67000381,-79.39771076,fulltime,73664.8
8a2e9ea5-b5ea-42ee-9f81-b2cd3a1f6bcd,41,With Parent,North York,43.80754854,-79.35112495,fulltime,45592.8
b061d3b4-aac6-433e-bb2a-71ba0bed9040,37,With Parent,Etobicoke,43.71823508,-79.55103331,unemployed,0
2ddadd16-ec64-4a52-aa48-1aa7d2dfcb9e,20,With Parent,Toronto,43.66206763,-79.3769928,fulltime,20230.65
5b3dadf2-d192-4d9a-8095-111412671ef4,26,With Parent,Etobicoke,43.62021219,-79.52134764,parttime,16205.64
7195299b-cca5-42a1-aa41-809212c57620,53,Group,Toronto,43.67031033,-79.39203374,fulltime,78104.55
ff09be12-3440-4ffd-9f93-89899cd5ad8a,20,With Parent,Scarborough,43.74847628,-79.20108604,parttime,14268.21
43d7ff1c-3e2f-49d4-b901-a2b7ee9e9318,57,With Parent,Etobicoke,43.72222015,-79.54551003,parttime,22617.05
7114faa5-680c-49ed-a640-97107dab098e,18,With Parent,Etobicoke,43.72319279,-79.62156148,unemployed,0
5c885ffb-ff3f-40df-9b0f-271a6c739344,24,With Parent,Etobicoke,43.73881347,-79.59040168,parttime,8456.58
fad79b54-b170-4a04-aa99-f33033e6acb4,29,Group,Toronto,43.67733444,-79.43156301,fulltime,26477.22
24aaf4cc-baa9-4cf1-afa0-2d6a05005a56,26,With Parent,Toronto,43.65539807,-79.46729632,parttime,11374.44
8c726362-1b23-427e-ac4b-19dad58dfa85,29,With Parent,Scarborough,43.7317651,-79.25788587,parttime,11655.6
dc99b474-d211-4703-be0f-0b336dcb21ca,35,Group,North York,43.72298859,-79.44306406,fulltime,118985
b96734b1-34f9-4848-9c80-bccefaf10b94,17,With Parent,Scarborough,43.79148974,-79.18042292,unemployed,0
89a1c07a-6fbe-49e7-846c-818fe9b4de59,51,Group,Toronto,43.66356552,-79.35776357,parttime,21445.6
78b0dabe-2b87-4577-b43b-b7b1fb2ae962,23,Group,Toronto,43.68043673,-79.32600002,parttime,13815.45
e28207c3-9d63-40bb-939b-7e89d76464f0,17,With Parent,North York,43.77859843,-79.35692264,unemployed,0
639dc8d2-576b-4df6-be03-343266f8fdcf,87,Group,Scarborough,43.82155487,-79.21129069,unemployed,35086.1
bd0d623e-8b04-4131-954d-f37cb289f206,43,Group,North York,43.71702639,-79.43157409,fulltime,42746
970f4353-e983-41e3-9d45-cfe8780c92fa,27,With Parent,Etobicoke,43.66838224,-79.52616517,fulltime,23535.27
f36fe529-2a31-4f99-aaad-171ccdd80565,22,With Parent,Toronto,43.64498208,-79.41949396,parttime,15885.21
dfede80e-0e19-4b0c-b5c6-1f5cc42f0fba,54,Group,Toronto,43.63769312,-79.4694915,parttime,18320.65
994b772b-3fb5-44e3-908e-e593a36c0c9c,19,With Parent,Scarborough,43.74879171,-79.31024043,unemployed,0
9ae95243-faca-416a-8b45-1308544cb408,17,With Parent,Toronto,43.67178601,-79.33087286,unemployed,0
0392a28e-4906-4c60-842c-fd599c7b8ead,24,With Parent,Etobicoke,43.73646751,-79.59719273,parttime,9260.13
fefe53c8-d59c-4b3a-8895-f5d0752fb7bf,32,Group,Scarborough,43.79148974,-79.18042292,fulltime,31203.81
3a0f3281-9e78-4aa7-9771-e89e21f90bf3,57,Group,North York,43.77718172,-79.32904873,fulltime,39863.6
8991e340-4394-4bb7-bf81-f7ee27224221,36,Group,Scarborough,43.70273062,-79.27772603,fulltime,54196
7ed5ce87-039d-4aae-abdf-c7e18587d465,54,Group,Toronto,43.64939081,-79.40373911,parttime,32365.6
82e12c77-d570-4f58-a3ae-a1f18dda9e42,33,Group,North York,43.77056889,-79.52140895,fulltime,49714
f821b5c3-da1b-4ea1-905e-5ce31e4277f0,19,With Parent,Scarborough,43.77458096,-79.14972302,unemployed,0
080edbeb-7c8b-4b83-8506-2d7da0e7ba21,24,With Parent,Scarborough,43.74883412,-79.30216937,parttime,12115.29
bae88e10-1876-4710-98f9-0ea619e8e05a,51,Group,North York,43.74895174,-79.52233068,parttime,26405.15
86014639-9e3c-482b-aeb9-96812fc8c6ae,55,Group,North York,43.76660552,-79.39055449,fulltime,64276.95
ac614bc2-2f67-408e-ac9d-b5667dd59a7c,23,With Parent,Scarborough,43.74212284,-79.28177667,parttime,9056.52
367e31b6-cde0-4fc3-a649-ce3a14e60215,22,Group,Scarborough,43.82116104,-79.22394836,parttime,15920.19
e25ed91e-f891-4b7c-92c2-c8469399377c,29,Group,Toronto,43.65497087,-79.39254005,parttime,12042.03
d89f5142-23a6-400e-80d2-ff597a306d4e,23,With Parent,Toronto,43.66942258,-79.38377286,parttime,6204.99
c7bc278a-2ad8-402c-807a-038859e5c736,45,With Parent,Toronto,43.65522368,-79.46480732,fulltime,41090.5
51b3de1c-5fbc-4744-b7a3-aeb4df5adcc3,51,Group,Scarborough,43.80875733,-79.25770676,fulltime,36062.85
3033b8d5-fdea-4205-b59b-ef7685ba5043,51,Group,Etobicoke,43.61871696,-79.48554023,fulltime,38611.1
6a026416-56d0-438f-abd3-64884339e79d,25,With Parent,North York,43.72858363,-79.46666632,parttime,13790.04
68ca1784-3539-4f05-9f5f-434056d0a49d,58,Group,North York,43.7464698,-79.36774498,fulltime,91196.15
4f1bef35-19df-4ca8-a993-564369433c29,28,With Parent,Etobicoke,43.62326906,-79.52657612,parttime,18299.82
950f55b1-027c-47ed-addf-885fd31b40d6,27,With Parent,Toronto,43.6755754,-79.28852846,fulltime,28204.11
75706271-ce80-4c98-8f66-026b2ff0a0b4,17,With Parent,North York,43.77056889,-79.52140895,unemployed,0
35098967-f77d-45cd-8cab-1a433fa502d0,29,With Parent,North York,43.7464698,-79.36774498,fulltime,21820.92
c01ad528-6ea4-4997-9644-4741efa978ac,27,With Parent,Toronto,43.64092421,-79.45097379,fulltime,20675.49
60d1e6ef-6f08-44a6-bee1-9f64165fdeec,45,Group,Scarborough,43.76457667,-79.31500564,fulltime,76121.1
8acf5452-5465-4ef8-8300-6acb485747e7,28,With Parent,Toronto,43.64403462,-79.40633006,fulltime,34457.28
e874819d-f4c9-468c-879a-c139163df38a,26,With Parent,Scarborough,43.79197238,-79.17666195,parttime,16354.14
fcf56d92-1713-4f56-a797-1085e8e3bf4e,45,Group,East York,43.70765707,-79.30917314,fulltime,98588.6
a47a3a19-0106-49ae-9b5d-8affc0e8d25b,55,Group,North York,43.802225,-79.39285621,fulltime,62909.6
12b1f414-499d-4a1d-ac85-29b7f1153922,35,Group,North York,43.73658035,-79.41036509,fulltime,143216
244f362c-b0ee-4cc5-886b-b3bb5907bb92,32,Group,Toronto,43.6424141,-79.4236171,fulltime,74069
a4fe2a8e-1aff-452e-972e-b87bf89408b0,17,With Parent,Toronto,43.66032029,-79.42743228,unemployed,0
5ae8e52b-6b97-4dc6-9956-375daf003df8,66,Group,Toronto,43.68730139,-79.40232434,fulltime,54783.65
d1211bdc-5903-4382-98f9-c6356b5900ee,20,With Parent,Etobicoke,43.74952937,-79.58078225,unemployed,0
1ebc9de1-9ea3-4d1f-98c7-0d495f559489,38,Group,Etobicoke,43.7000334,-79.53186842,fulltime,53483
59e472bf-c0d2-4825-8f50-3899d7a70cb3,41,Group,Toronto,43.71371083,-79.40750048,fulltime,48927
65eb2fed-c3c2-4bba-9d8d-a6ed075c50d6,18,With Parent,North York,43.78571215,-79.44907396,unemployed,0
ef024324-a3b7-4370-942a-809c0340af1d,16,With Parent,North York,43.78923645,-79.45024686,unemployed,0
a5511d4c-4eb0-4e89-8ae7-901274eecde9,18,With Parent,Toronto,43.68245402,-79.33100447,unemployed,0
07158af2-aa72-4c0f-a92c-1ed6940fb636,29,With Parent,North York,43.75836738,-79.41094983,fulltime,45078.66
20880172-5278-46d1-8ea3-a11960ec11fa,16,With Parent,North York,43.72702424,-79.31559699,unemployed,0
778722f7-9401-462f-9377-ea2100170411,20,With Parent,Scarborough,43.74331799,-79.26337254,unemployed,0
59bee627-42d7-472e-88d0-a13ae8cd5f32,25,With Parent,Scarborough,43.73497356,-79.30430982,unemployed,0
8e1091a5-5d5b-4227-b098-eddaeca80289,25,With Parent,Toronto,43.64243413,-79.4245378,parttime,15026.22
d2bf1f39-5a2a-4382-9ccd-c36c275a85ea,25,With Parent,North York,43.76566593,-79.41091494,parttime,10784.73
1bd9d338-d672-4e73-b4a3-f0bf7c01d412,19,Group,Toronto,43.64971215,-79.36130164,unemployed,0
af95130c-2c8b-4e2f-836b-67e793f0b385,25,With Parent,Toronto,43.67022439,-79.38565232,parttime,5582.28
dcf0930b-5ce9-45d9-abf4-9ed840590fcb,75,Group,Scarborough,43.80098334,-79.28819764,unemployed,20447.7
e76c6542-de3c-4bd8-ae27-4cc429197277,20,With Parent,Scarborough,43.74159522,-79.22403814,unemployed,0
06441791-b4c5-4097-96cd-cb8c147caced,26,With Parent,Etobicoke,43.66007194,-79.51641382,parttime,16611.54
ae69a5a5-aa78-49ed-816c-f706ab6690ce,39,Group,Scarborough,43.71615856,-79.28194579,fulltime,47248
abe3725d-f377-4360-938b-1c47cf5c0910,35,Group,North York,43.73019708,-79.31077011,fulltime,60841
d37651b0-da29-4f1d-ae56-045274e6e25d,58,Group,North York,43.76243468,-79.45335828,fulltime,54967.7
3f8f5e79-5f7c-40d8-8204-de6bf8a88800,26,Group,Toronto,43.70670346,-79.40777415,unemployed,0
7d69e5cd-c142-4bbb-bd9f-0add70a6bf73,22,Group,Toronto,43.70898035,-79.39290802,parttime,11469.48
6f0c1d0b-cb39-42c0-940e-642b5a8783c5,24,With Parent,Toronto,43.66311797,-79.35070609,parttime,16124.46
84fb614e-a012-4d01-819d-c30306ad2277,27,Group,Etobicoke,43.67339064,-79.51485891,fulltime,20794.95
5b164bc1-1680-4283-a6ff-87c54742c278,18,With Parent,Etobicoke,43.73628425,-79.58792943,unemployed,0
8d80af96-6100-456b-ac29-f0348664e89a,49,With Parent,Scarborough,43.78095514,-79.23586682,parttime,27667.2
f08c5a71-eb45-4453-831c-e44cee53a8b5,16,With Parent,Toronto,43.63946954,-79.38507437,unemployed,0
14b6d506-df64-4974-a756-740ec8ab825b,74,Group,Toronto,43.65522368,-79.46480732,unemployed,29639.4
532f07c3-4a6b-46ba-ab2c-142baa98b76f,28,With Parent,Etobicoke,43.74752807,-79.59238869,parttime,10594.32
0b85dc80-0760-48b5-a9b0-8c653e3922ca,24,With Parent,Scarborough,43.75660112,-79.22095833,parttime,8092.59
3ff7eddd-c016-4098-b45b-c8de76a702f6,17,With Parent,Toronto,43.6452108,-79.41880868,unemployed,0
17c2abf2-9e49-4bf6-b30f-adc0871f28c3,20,With Parent,Etobicoke,43.7000334,-79.53186842,parttime,16762.35
4b99bf13-1a05-4345-8ab9-5b7b3ea93ba9,25,With Parent,Scarborough,43.81925219,-79.28229176,parttime,15451.59
d84c4c3c-de5b-49f8-8160-4d8e9f7bce02,22,With Parent,North York,43.74733405,-79.36553608,fulltime,67842.06
dc21778d-95c0-4868-9f43-2bdcb8ed5f18,25,With Parent,Scarborough,43.67458455,-79.28116952,unemployed,0
7d7500b6-b667-41bb-9fba-8e6e288e1ba7,17,With Parent,North York,43.7567449,-79.50845996,unemployed,0
aa1307c5-6d15-468c-b513-09833d3d629e,53,With Parent,Toronto,43.66733894,-79.38715383,parttime,33803.1
c48fce83-4def-4cb2-88b3-b17018dfc294,26,With Parent,Toronto,43.64342137,-79.40040355,parttime,16090.14
e11a53a2-05ef-404d-b441-6cc7a164a742,26,Group,North York,43.74733405,-79.36553608,unemployed,0
76e8ae3d-f3c5-4a9f-b49b-e9bb267d908e,80,Group,Toronto,43.64255146,-79.4312667,unemployed,18421.9
f469d666-d190-4dea-9dec-3f0dd979f038,34,With Parent,North York,43.699252,-79.48385862,fulltime,33090
38dcc15f-3496-4596-9a92-ce752ea861c8,35,Group,York,43.69315627,-79.47423987,unemployed,57471
d29ca90b-d994-4795-ae6a-0235d6beee08,28,With Parent,Scarborough,43.70595331,-79.2790446,parttime,8950.26
23cc4a47-5ccf-4152-ad46-2b71cb6f5b61,33,With Spouse,Toronto,43.67086582,-79.37280644,unemployed,0
8a026202-bef3-46fd-80cc-355c5e433acf,25,With Parent,Toronto,43.66921921,-79.29503484,fulltime,22860.75
ae0016d1-5419-4037-bc05-ccafc3aa3556,49,Group,East York,43.70224433,-79.36391007,fulltime,44617.1
59cbba7a-2127-4d10-a7e6-3c837b3a2b6c,28,With Parent,Toronto,43.6713256,-79.38641518,parttime,19721.13
2301ffa7-dbb7-4dd4-b02f-04969e6498dc,29,With Parent,North York,43.74253209,-79.40680954,fulltime,27849.03
bd05ddff-6faa-4f82-9a1d-cf1c40beba2e,17,With Parent,East York,43.70909536,-79.30901118,unemployed,0
b9b2e1f0-02c2-4190-9d2c-cf32a8c09070,27,With Parent,Scarborough,43.80573883,-79.25690461,parttime,9809.91
bfddec67-bc7b-454c-89f8-d461545ee8f6,47,Group,Etobicoke,43.68259602,-79.51286141,fulltime,76605.1
f8c48097-ba25-48d9-b2bf-de9eb975bd11,37,Group,Etobicoke,43.74952937,-79.58078225,fulltime,41788
0ae0dc3d-843b-42f5-b68a-3c2859c284c0,60,Group,York,43.68288882,-79.45908663,fulltime,51145.1
2dd8575e-00a0-43f7-8e72-915bc1edd8af,80,Group,Toronto,43.69299466,-79.40022756,unemployed,60250.4
be5e5132-74be-4173-8b8e-27a7a61b4ec6,71,Group,Scarborough,43.81697535,-79.20013682,unemployed,0
86d25543-eec9-4c2a-a8a3-16b6b746440c,35,With Parent,Scarborough,43.72505852,-79.24132964,unemployed,0
0f5cd117-e103-4e7a-815c-46cdd6043532,20,Group,North York,43.74253209,-79.40680954,fulltime,34269.51
ea91c22b-24d2-404b-9db4-4795caa25418,17,With Parent,Scarborough,43.75168876,-79.20460579,unemployed,0
25457b0b-03fc-4197-95ed-b2e7c398f19e,19,With Parent,Scarborough,43.75649207,-79.1816292,unemployed,0
47065504-1585-4600-b658-e4b4b27aac85,21,With Parent,Scarborough,43.80915521,-79.21967706,parttime,10199.31
a942d7b5-7823-462d-95a0-c95ebca6c64b,85,Group,North York,43.73286949,-79.34182285,unemployed,30576.7
3f66c69b-e684-4a8f-81b3-de8d5b685425,59,Group,Toronto,43.67241254,-79.41328698,fulltime,64538
d9360bd4-eccc-4d0a-9a1b-c7944ffb4260,58,Group,North York,43.75321438,-79.45722262,fulltime,85801.5
66dfbf73-14f9-48c0-a267-97ecd1ed779a,56,Group,Toronto,43.67478283,-79.30664567,fulltime,121022.55
21517cfa-8108-4080-9fad-59c144119915,73,Group,North York,43.71360368,-79.49736929,unemployed,22530.9
59e6b7ab-4a7f-4374-9d8c-456830f37e40,21,With Parent,Toronto,43.65364984,-79.46794537,fulltime,26992.02
9c2ff70a-696f-4a58-930e-bac90e883e18,17,With Parent,Toronto,43.73030833,-79.40273221,unemployed,0
b524472b-082c-4f30-867e-3ac9a6f75b1d,94,Group,Toronto,43.6399998,-79.44367389,unemployed,36613.5
2e5209bb-88f6-4069-9fc8-cfd55c9f3803,73,Group,Toronto,43.65942349,-79.36070792,unemployed,27592.6
954b9e1d-cc91-40cc-a98e-41d4b4db0e2f,59,Group,Toronto,43.68167102,-79.44654186,fulltime,39086.2
a63676df-3694-47bd-bc23-4ce1e28c9db6,29,Group,Toronto,43.64040659,-79.45411262,fulltime,38107.74
7cd3d83f-e696-4777-9df5-2f23c8e0d39f,66,Group,North York,43.75087552,-79.50285311,fulltime,42699.65
c9fd34c3-ebf1-41d1-8a2d-deab34feffc1,24,With Parent,York,43.69906396,-79.51197196,parttime,8275.74
eff79bc0-b5e0-45d1-84cc-c057a6ea87f3,19,With Parent,North York,43.74588907,-79.5158122,unemployed,0
5ca60807-67d1-4ecd-823f-f341d60d661b,31,Group,Scarborough,43.73714583,-79.25653121,unemployed,19933.32
ac579872-858f-4a3b-93a8-3daec8ad692b,31,With Parent,Toronto,43.73030833,-79.40273221,fulltime,38508.36
3a861d22-3025-4d12-878d-2e5450ed0b5e,77,Group,Etobicoke,43.61518629,-79.49473241,unemployed,23272.9
c45abef6-3db8-4022-af67-670c672b11e9,33,Group,Toronto,43.66725922,-79.37910819,fulltime,108556
aa3f8982-659f-4da4-b8f6-a611aee65265,50,Group,Toronto,43.67622845,-79.30171164,fulltime,74368.8
eea45f37-f0fe-49ac-9f52-ad0621825c9a,52,Group,Etobicoke,43.66838224,-79.52616517,fulltime,83956.9
2df280f0-f7b2-4089-86ba-e08ce9f196ad,70,Group,Scarborough,43.78095514,-79.23586682,parttime,22017.2
ad88c655-6def-4f32-9c2f-e96699e123a8,29,Group,Scarborough,43.75168876,-79.20460579,fulltime,43275.87
616919b4-512b-491f-a9ce-62631c439ad5,26,With Parent,Scarborough,43.83124708,-79.25446235,parttime,10354.41
6ceda020-16cf-4ef0-9fb7-7641c99fe6dc,72,Group,Etobicoke,43.62422267,-79.52203819,unemployed,59029.6
744d407d-196e-4b28-9b30-cc474a2d396f,27,With Parent,Toronto,43.67827449,-79.44824286,parttime,13562.01
b8df137e-ba52-4012-a590-93acd0b3cb13,46,Group,North York,43.76841447,-79.41238684,fulltime,65124.4
2ce4d1be-032d-4f33-9164-6f39b7c66e32,21,With Parent,Scarborough,43.70106711,-79.27618249,parttime,12465.09
62349d65-578a-4836-958d-0b7385774548,20,Group,North York,43.72203662,-79.30345791,parttime,7234.59
ff129c73-d54c-426b-b582-f0d39d9e3058,49,Group,Scarborough,43.77285563,-79.20655366,fulltime,66932.8
3e87a9fa-4816-482a-854e-0b65b5610621,48,Group,Etobicoke,43.74747108,-79.58332958,parttime,24493.7
dac98cd6-834c-4c19-be15-a6d891f332bb,25,With Parent,Toronto,43.65942951,-79.38264738,parttime,10347.81
debb2223-8932-4ed8-a39f-ff95e0e79dbe,47,With Parent,North York,43.73492223,-79.4340209,fulltime,35985.4
01110659-5382-4a85-b98a-3df60e487ced,66,Group,Toronto,43.64092421,-79.45097379,fulltime,111587
b294dabf-bcb0-4a1b-a05f-8ba1ffe12ad5,20,Group,Etobicoke,43.73881347,-79.59040168,unemployed,0
6c95ae58-5e00-44d9-951c-f4b3b0322c8e,15,With Parent,Toronto,43.686413,-79.32268011,unemployed,0
50666d84-e6c8-4d13-a515-f4a57301a696,23,Group,North York,43.73361858,-79.43463886,parttime,9554.82
dd6bbc37-491a-4570-83b5-2a74bb4f8ca5,23,With Parent,Scarborough,43.72122041,-79.24230118,fulltime,24736.8
7614207e-569b-46d9-8ac4-016ef9b83d74,22,Group,Scarborough,43.74171661,-79.29080877,parttime,15924.81
9450b2f0-a7b2-4ba0-b5f3-d58ab56a5146,67,Group,Scarborough,43.77439634,-79.14301819,fulltime,52355.45
33fd4844-2ad9-468b-8b8a-28e5fc4cb820,59,With Spouse,Etobicoke,43.66938854,-79.56050689,fulltime,53779.75
5eed4063-f31e-405a-b132-d4df2c06652a,50,With Spouse,North York,43.69644239,-79.4909992,fulltime,38386.7
e150e55b-c5ae-42d5-ab60-f1dd6bb541d4,66,With Spouse,Toronto,43.67999334,-79.31351929,fulltime,52420.05
8d90b493-a902-4aab-a7d9-7f242a09dcd9,30,With Spouse,North York,43.70650684,-79.46549203,parttime,12338.04
0051744b-7f39-4006-b02e-5f04df9b375f,39,With Spouse,Toronto,43.67467848,-79.38607436,fulltime,61136
543b05f7-168b-48b3-931e-9ffc4ee3de9e,16,With Parent,York,43.69785665,-79.42578847,unemployed,0
c535e9dd-8647-4594-b4c0-ff5aadde689c,17,With Parent,Toronto,43.67999334,-79.31351929,unemployed,0
81e7b8f1-92a8-430c-99d9-c98d5e3db647,59,With Spouse,North York,43.70506409,-79.44917274,fulltime,106103.6
89816e58-a9bb-42b3-ae01-4d48ce231897,46,With Spouse,York,43.68115501,-79.48381934,unemployed,0
784233b7-1262-4f3c-89a9-6ade9fd57c0e,52,With Spouse,Toronto,43.69876616,-79.38488602,fulltime,99579.65
0ae929e5-9d7c-4aae-a4f5-d535aa32cb9c,58,With Spouse,Toronto,43.68392391,-79.41130611,fulltime,88259.05
db5df9b8-e4f3-43c7-bd25-817a8b6aebf3,62,With Spouse,Scarborough,43.73497356,-79.30430982,parttime,24728.5
2bb96963-b112-4f29-8f9d-3dca523563d7,48,With Spouse,Toronto,43.66519528,-79.38492423,parttime,25020.6
18d5a3a6-70c8-4dae-810a-9ed00c8f13e6,34,With Spouse,Etobicoke,43.64454498,-79.57805835,fulltime,43258
20f0a408-637f-4287-b7f3-b2b7d66bcc89,67,With Spouse,North York,43.71801043,-79.4286342,fulltime,78322.75
36a475a9-af45-4fdb-8ee5-59aab83c93a9,24,With Parent,Toronto,43.67148713,-79.39611136,parttime,15623.19
1f3e7188-8dc5-4041-9f31-28b5ca058921,22,With Parent,Toronto,43.70069699,-79.4358884,parttime,11899.14
e40dda0e-253c-412a-b25c-56c12511359b,28,With Parent,Toronto,43.70391634,-79.42533007,parttime,10360.68
